year_of_birth,sex,dose_type,num_vax,num_dead
2010,M,a,0,0
2010,M,b,0,0
2010,M,c,0,0
2010,F,a,0,0
2010,F,b,0,0
2010,F,c,0,0
2011,M,a,0,0
2011,M,b,0,0
2011,M,c,0,0
2011,F,a,0,0
2011,F,b,0,0
2011,F,c,0,0
2012,M,a,0,0
2012,M,b,0,0
2012,M,c,0,0
2012,F,a,0,0
2012,F,b,0,0
2012,F,c,0,0
2013,M,a,0,0
2013,M,b,0,0
2013,M,c,0,0
2013,F,a,0,0
2013,F,b,0,0
2013,F,c,0,0
2014,M,a,0,0
2014,M,b,0,0
2014,M,c,0,0
2014,F,a,0,0
2014,F,b,0,0
2014,F,c,0,0
2015,M,a,0,0
2015,M,b,0,0
2015,M,c,0,0
2015,F,a,0,0
2015,F,b,0,0
2015,F,c,0,0
2016,M,a,0,0
2016,M,b,0,0
2016,M,c,0,0
2016,F,a,0,0
2016,F,b,0,0
2016,F,c,0,0
2017,M,a,0,0
2017,M,b,0,0
2017,M,c,0,0
2017,F,a,0,0
2017,F,b,0,0
2017,F,c,0,0
2018,M,a,0,0
2018,M,b,0,0
2018,M,c,0,0
2018,F,a,0,0
2018,F,b,0,0
2018,F,c,0,0
2019,M,a,0,0
2019,M,b,0,0
2019,M,c,0,0
2019,F,a,0,0
2019,F,b,0,0
2019,F,c,0,0
2020,M,a,0,0
2020,M,b,0,0
2020,M,c,0,0
2020,F,a,0,0
2020,F,b,0,0
2020,F,c,0,0
